transaction_id,date,customer_id,product_id,quantity,discount_applied
d4147d03-6cfa-48cf-b62e-110a25848385,2025-06-06 01:00:20.000000,7846,868,9.0,0.03
6cc56071-0feb-4cad-979d-9ae314fa7d50,2026-06-11 02:47:44.000000,3308,369,1.0,0.2
7237cf5b-36fc-4c46-b9eb-b8bb214bd473,2024-09-19 15:09:44.000000,8056,976,3.0,0.3
671adde5-86b8-4fef-ad44-3c485e8a10da,2025-10-20 21:21:36.000000,6582,923,,0.25
651076d6-c761-4e83-84d9-94518f188e72,2026-05-29 07:18:57.000000,5825,919,4.0,0.23
a2ef1e21-7fb3-4568-9594-eea843816e47,2025-06-14 20:56:37.000000,8962,598,8.0,0.03
ee585967-b063-496a-b0a9-1477ff1b654d,2025-08-05 05:29:19.000000,9468,865,9.0,0.26
d2e55512-6abb-4c41-b928-62a9bb51cd74,2024-11-24 11:23:28.000000,6904,373,9.0,0.12
7c198515-208b-426a-817b-2f2124f3df14,2026-01-24 08:35:21.000000,2404,523,5.0,0.21
b45bbad3-f7d0-4ea0-a11f-632b752caa97,2025-08-23 14:15:09.000000,9856,201,7.0,0.12
b1c8d50a-1e39-4f21-8775-cabfdcff5f1e,2025-01-02 03:43:34.000000,1796,865,6.0,0.29
bf1a61d7-0858-4527-b92d-d4997497375c,2024-11-19 19:29:08.000000,9238,868,5.0,0.06
ebf45b9d-5e8c-4bbf-8f1c-5f8cf1ae8af9,2024-10-21 05:44:30.000000,9468,661,8.0,0.25
1c3efda4-689b-4fb2-9a31-7fd79a0278a6,2024-10-22 20:53:43.000000,6309,424,6.0,0.23
0a4fee3b-4a22-4ba5-925f-2cc65e9d2f8a,2025-08-31 01:03:39.000000,8412,181,10.0,0.06
4e0f89b9-5f18-4c02-9e24-5a97273ef6f4,2025-05-07 20:13:04.000000,2425,870,5.0,0.13
07298d47-7c65-4dc9-8b42-5bba4da273ed,2026-03-27 12:53:16.000000,6582,568,3.0,0.29
96f19d54-c8a6-4005-a463-463c249316b4,2025-06-13 13:54:06.000000,9054,899,2.0,0.11
4e1f39be-e4ed-4295-afd3-7a6d0c746518,2026-06-11 13:00:34.000000,1230,976,9.0,0.08
d1b22e3c-2ede-4487-b730-58be48924bd6,2026-02-15 12:02:59.000000,4241,445,5.0,0.0
8c2b678e-1f50-41aa-8088-b13a7d2194cb,2025-04-17 19:04:09.000000,7821,228,3.0,0.01
6ae63480-0b70-4f97-9ed4-4617114be8ca,2025-07-29 17:33:38.000000,7196,611,,0.02
73cecf7c-90d5-487e-8f48-9f4592b4002c,2026-06-20 06:21:12.000000,1019,424,10.0,0.25
79a8832f-6097-4a15-8806-82d3567b9583,2026-04-30 03:14:36.000000,6940,765,10.0,0.17
21ffcf72-9b0f-4aa7-956c-478fb8541d6a,2026-03-04 19:34:56.000000,3426,228,6.0,0.16
75ffe99a-a2ef-4f53-8138-34472376324f,2026-03-04 14:30:12.000000,1004,534,9.0,0.02
2623b91a-72f6-4fe1-aace-fa98732e9280,2026-05-24 21:38:00.000000,4939,451,7.0,0.16
ccc07446-16dd-48af-9341-5fe2ba554e35,2025-11-18 06:20:48.000000,2800,571,6.0,0.07
6321d753-68dd-46fd-9fa3-8f4baa1cd2d8,2025-01-17 19:54:13.000000,3877,377,6.0,0.1
8a7e9cce-56c8-40a5-a538-bf11e6766b0a,2024-08-25 13:55:23.000000,8199,386,10.0,0.16
716ec0b6-e3d9-4e7f-aba2-3511f544b28c,2026-02-12 14:11:26.000000,3733,205,1.0,0.03
ddaf2233-16a9-4518-a55a-c92f47020de0,2024-11-26 15:03:54.000000,8126,670,4.0,0.27
a14ed649-926e-402e-8659-8f83b50b9ff8,2026-03-31 09:15:26.000000,1990,265,4.0,0.29
8fa09a4c-4f10-4ae3-b518-174fc5874243,2025-12-04 02:25:48.000000,6582,611,7.0,0.27
15cc861a-8f31-4f2e-a4d7-8f641fb026cc,2024-12-17 10:52:34.000000,5157,694,7.0,0.08
93acceb8-8ab5-4799-9e63-638cf485e944,2026-03-01 10:45:08.000000,7936,919,1.0,0.27
8591a818-91fb-4925-b511-24380d892ced,2024-12-15 02:22:36.000000,2944,661,6.0,0.15
e598e5c2-80ac-4fb5-b9d0-5e2bc0249b51,2024-08-04 11:42:19.000000,5478,670,8.0,0.01
8827f0b5-efa9-4c7e-a883-5c661ecae0c0,2024-12-07 14:26:30.000000,8978,373,4.0,0.1
c968e8ee-4663-41a1-84db-73f3f65e52fd,2024-12-27 20:15:54.000000,7548,112,3.0,0.29
d6c34b19-b4a3-4c95-9466-99843ecb1bd6,2026-06-10 10:53:09.000000,8496,854,9.0,0.0
ce926059-15ab-4cd2-b1b9-05c8945d91a5,2025-09-08 09:45:37.000000,3200,386,4.0,0.26
96c1b183-66dc-4989-9207-c6cc9b5ad674,2024-08-24 22:20:16.000000,1613,112,4.0,0.16
05f4949b-ef10-46cc-9caa-59947dd12d57,2025-04-11 01:01:53.000000,1328,181,7.0,0.19
06289878-6a39-4607-ae35-c5c86fe05fa2,2026-05-19 16:47:23.000000,6175,568,3.0,0.01
41d6676a-61cb-48c3-913f-f9a9872491ca,2024-09-29 16:36:45.000000,4727,646,1.0,0.03
8ab20bf4-196d-4dc0-bad3-43521d59598c,2024-11-28 14:26:12.000000,9238,534,5.0,0.17
416c0562-2ec3-4411-a4df-6dcc490ccf97,2026-03-09 18:01:10.000000,3281,234,5.0,0.12
f3c1114d-4e8a-40cb-a77b-71ea16f1e5cb,2025-06-02 07:57:53.000000,7887,424,7.0,0.13
9d4e42f2-0f14-486c-ab50-1ad7adb94a81,2025-03-30 15:38:24.000000,1916,201,2.0,0.16
0ef9f903-b69a-4eac-86f4-b0ee2e740569,2025-03-09 11:21:29.000000,6038,357,10.0,0.02
24784b7d-51ee-4cc8-9947-4d1a63d316c1,2025-06-06 15:21:24.000000,4963,445,1.0,0.21
6021a15b-4207-4b51-92ff-eff5e49c5edd,2026-04-24 21:59:59.000000,3426,598,9.0,0.03
33daefc1-0d47-426d-9ef7-a52ee645bb00,2025-01-23 02:40:39.000000,9267,865,5.0,0.18
3c8aae87-9606-406a-98d5-4b7ec08bd631,2025-08-07 21:35:05.000000,3419,205,8.0,0.11
62928cdc-8121-4051-809c-a132823500f9,2024-10-18 09:03:15.000000,2944,377,1.0,0.14
76feacd6-517e-4f4a-8f85-93c344f00717,2025-09-23 14:42:22.000000,8851,234,3.0,0.22
0766699f-7bf2-4a06-90c1-de9c683629ce,2025-06-02 12:01:00.000000,9132,854,5.0,0.29
e2db1ce3-e9ea-4b10-bbd6-6a06a22fc331,2024-08-04 10:56:12.000000,6419,925,,0.29
960f69fc-f6a6-46ee-8dd7-e05244e7a702,2025-12-27 08:30:36.000000,6925,728,9.0,0.04
8e014eb3-c352-4ba4-bf0e-924b19fc8579,2025-12-09 01:34:16.000000,2545,868,10.0,0.18
91788bdd-4dfb-4b6e-a025-7194c903cc1d,2025-06-01 22:04:31.000000,1725,728,2.0,0.09
a2c3b917-d8a5-4a52-957b-0495722be4aa,2025-08-13 16:31:03.000000,4688,181,6.0,0.06
24722a76-f7c9-4c89-886a-ed733415c076,2026-08-20 11:18:07.961183,9227,373,9.0,0.04
c832b3f0-2b0e-43fd-bc3d-31388a5a4272,2025-01-27 09:55:23.000000,1042,234,10.0,0.25
f61b2bfd-6c7b-4a77-b3de-6bc2899bef4b,2026-06-28 23:14:16.000000,7512,694,3.0,0.2
00419afc-0ab2-42ca-b3a5-5d2e8e1e7525,2026-04-13 04:33:31.000000,3755,981,9.0,0.14
9ee827fa-d451-459f-b60b-988176f36fc7,2025-03-02 15:46:57.000000,4022,568,5.0,0.2
002394e2-2ad9-4682-b8da-5a79a72edd5f,2024-09-05 17:31:32.000000,2099,112,4.0,0.22
45f72e6c-7b70-4f15-abfb-c97aeefa4d76,2025-10-28 08:50:40.000000,1794,646,6.0,0.04
6151bd93-ae14-45f4-96e8-aad3403a423a,2025-04-19 22:41:12.000000,5896,933,2.0,0.09
95ccfda2-3677-4e04-a1d8-507bd7aa0f83,2026-05-04 23:16:16.000000,5533,870,6.0,0.15
29529420-0ba4-432b-8804-044c82a4e22e,2026-02-15 03:09:02.000000,6908,265,5.0,0.21
4cf6a297-11e7-4656-9026-1d4c88ba135e,2024-09-28 16:11:33.000000,5066,248,10.0,0.11
d49b862d-1f7b-4b19-b2cc-43726532b3ae,2024-11-06 11:03:05.000000,8167,366,3.0,0.0
478a943a-ffb2-4fe1-8e75-69bcb99e6f7b,2026-06-03 04:05:40.000000,2874,234,7.0,0.08
813be64b-9c46-44d3-b5fa-46fe6e951719,2026-04-04 23:11:59.000000,4673,727,6.0,0.26
f2064a1c-ae9e-4bbf-a249-5790517c5dec,2025-04-13 02:57:57.000000,6253,670,6.0,0.23
c0b08dd0-fac9-45b6-82e8-8605a29a7e5f,2026-01-21 17:16:28.000000,1794,728,2.0,0.05
a98afcb0-3ef5-47fe-85e4-307a73e5550d,2025-03-27 19:33:12.000000,5668,571,5.0,0.26
f5808b59-75b5-48d7-b5eb-728f57750d0f,2025-10-29 15:31:36.000000,7658,854,4.0,0.08
b11cc20e-e9fd-4972-8410-5bd15415c636,2024-11-01 20:36:37.000000,9800,424,2.0,0.22
9bd972ca-0086-4f9e-ac19-1606a57d4eb4,2025-07-26 02:55:31.000000,4842,638,9.0,0.19
ac367cb9-0273-4e68-a6c5-1969011871cf,2024-12-02 18:43:40.000000,9598,445,10.0,0.12
b24d2a35-e530-4b87-8e48-4bc069c50d69,2026-01-18 06:14:17.000000,1011,386,1.0,0.17
89c2fba5-648d-44c0-8330-ec147d2d93e8,2024-09-22 00:30:17.000000,6707,854,8.0,0.2
a6b96653-a62b-4d30-a070-bdb9c98cd5fb,2024-09-19 04:55:03.000000,9042,979,7.0,0.07
d50372a8-e47f-4c7e-87ec-2d3289e4ec28,2026-04-15 20:10:46.000000,8496,445,5.0,0.04
1f982a0d-ac18-4ef9-b1f7-1addabeed5b2,2025-04-21 04:04:50.000000,8790,899,2.0,0.12
d3d4ddd3-605a-44f5-9012-6e91f8d78cbc,2025-10-31 01:01:44.000000,1256,868,4.0,0.25
d6d24227-2d5c-4a61-a302-1daa5ba3a49c,2026-03-09 11:42:10.000000,7557,265,3.0,0.23
02288f07-fbda-45ae-b270-9103cfd6b161,2024-10-25 21:32:56.000000,7658,670,3.0,0.05
3167d947-efad-4069-9ed7-d1a676730495,2025-07-01 07:18:36.000000,1852,248,3.0,0.22
05106943-be3e-46f7-b8b5-95b90265a223,2026-03-02 01:46:26.000000,5216,598,1.0,0.07
b58dfc59-ebe0-48c1-ae38-cf4647f86de4,2025-04-24 22:02:57.000000,1794,234,2.0,0.08
9d0a94df-d0f7-47b0-9708-0bbd3106e8ce,2025-11-18 15:02:10.000000,4362,133,4.0,0.16
389d2267-b7c2-4d94-8ef4-40984d9d1bb1,2025-01-18 22:39:59.000000,5423,979,7.0,0.14
5ced83b3-f7a0-4e7a-be6a-3ea7fae91634,2024-08-18 13:42:35.000000,1372,133,1.0,0.29
b43c7851-e78d-4f32-be2a-9f7347dfa607,2026-01-21 02:37:14.000000,9647,112,9.0,0.19
3232be72-01d3-4033-b586-ae6f9b24955c,2026-04-19 18:37:58.000000,8532,181,5.0,0.17
deb2d490-1c66-4dd9-a565-e779a3708c7f,2025-02-21 09:54:54.000000,5389,534,7.0,0.2
2ba46308-7e77-46aa-8015-575691b0af07,2025-09-22 13:48:12.000000,9476,445,2.0,0.15
90d22d54-bd22-47fc-a8eb-2ba6319aed6a,2025-12-25 02:02:32.000000,9159,234,9.0,0.12
2cef7557-90ad-47c6-9a5c-68adaeb0b110,2024-09-09 18:11:32.000000,3709,598,8.0,0.24
10a71298-bef8-4d85-a0d4-c1659691f45d,2024-10-27 23:15:58.000000,4617,685,1.0,0.15
db00ab4c-91e5-4e86-aefe-02c34276bfe1,2025-01-14 01:21:38.000000,7658,670,3.0,0.07
c841b6a8-ba99-4da0-85e8-9165e1896b25,2025-02-19 01:37:33.000000,3170,373,5.0,0.06
05eb074d-ad90-4360-9900-b745311d2ed4,2026-01-10 05:58:25.000000,6654,451,6.0,0.18
40bf6f6b-9d4d-4658-886e-dae8ad80016d,2025-12-31 16:35:00.000000,3709,694,4.0,0.12
00801ed9-7434-40a1-a212-f7e18f63c2bb,2026-07-19 11:19:32.000000,7116,357,2.0,0.14
f16d4fe8-ac50-4475-a416-5dd16d575fd1,2025-12-07 21:13:13.000000,6126,720,4.0,0.18
52b0147b-f052-4803-9a96-8e7d0d46e159,2025-06-21 23:03:51.000000,5276,198,1.0,0.07
46273272-6829-44ca-bebf-4c56d826c496,2024-10-23 12:45:51.000000,4978,248,10.0,0.05
7eddfc17-7772-4a5a-84ae-ffbeae1fd957,2025-04-27 18:06:19.000000,5006,899,1.0,0.27
e240e060-0b20-402f-824f-3f4c846af2e6,2026-02-01 04:18:08.000000,3939,981,3.0,0.08
eb1bb47f-4726-4e7f-8c05-e009397bfdd7,2025-06-12 06:18:23.000000,5479,789,7.0,0.18
01521e60-50f5-4bd8-b2e8-9652884c0a55,2025-05-21 08:33:39.000000,4196,424,1.0,0.26
e14e21f7-14f1-4d92-95af-47da31d1d6cb,2025-10-08 03:16:19.000000,7874,377,5.0,0.28
bcc9245c-fd81-4bc0-867e-c672cec3a6f4,2025-01-12 05:47:33.000000,5835,670,10.0,0.3
f530c98d-6c7f-4bef-b086-47e1fa647958,2024-09-16 19:27:03.000000,9468,720,3.0,0.07
2a1b76e3-3266-44ff-bffe-f652eac032fa,2025-04-02 16:58:26.000000,6714,685,3.0,0.24
a0135044-a041-401d-9016-8d654f90f91a,2024-10-04 02:53:13.000000,2944,661,3.0,0.19
cedcf5bf-6e94-44ab-badf-14580722ab3c,2024-08-08 15:36:46.000000,2404,923,3.0,0.22
ef60250e-a055-41d3-8c16-ab4e97b018b0,2025-04-06 15:37:58.000000,2293,521,10.0,0.18
1b9b71f0-3f45-44d4-801a-d5cdd72b8154,2025-07-23 19:53:17.000000,4868,201,7.0,0.04
d51fde3f-573e-4c3a-b574-175b3d051bf4,2024-09-01 06:29:02.000000,1916,870,9.0,0.26
cb4addc6-8509-4c78-9566-0d8ed25697ad,2025-01-20 21:00:13.000000,4939,865,7.0,0.25
9997496b-c697-4476-92aa-48cff18c5581,2025-11-14 05:20:22.000000,5668,112,3.0,0.14
a016db34-187d-40c5-839b-f6de704377c3,2025-07-02 18:19:42.000000,1990,685,1.0,0.26
f97a822c-15e5-4a0f-9ff4-9f0a94350cb1,2024-09-06 03:04:06.000000,9180,899,2.0,0.03
503314b1-609c-47af-8889-360feaadcb2f,2026-06-12 08:08:43.000000,4246,727,10.0,0.16
c85b811b-10a5-4073-b180-4803d9025a2c,2024-10-28 01:13:17.000000,2824,661,7.0,0.16
71219097-cd69-4dab-ab4b-2c0c0fdf60d5,2024-09-01 13:07:11.000000,5105,133,9.0,0.13
6e8d0018-a04d-4c84-9c59-5e034d2d3557,2024-09-10 02:12:04.000000,4096,720,7.0,0.11
8f2b892b-0e48-4034-ad74-dd431a115f59,2024-08-30 12:55:08.000000,6384,181,10.0,0.03
66d4b394-61a7-4114-9994-f7ba4b7faa4c,2024-10-03 10:11:14.000000,9817,923,8.0,0.23
3bad3a0d-693e-4fcf-8080-aba49e07809d,2026-05-23 12:46:20.000000,4834,571,5.0,0.18
9fbeffb3-a8e3-4c9b-8997-f2fa997dcd9a,2024-07-29 05:30:08.000000,6707,198,5.0,0.06
cb8fe981-76d6-482f-a248-953e7412c272,2025-06-18 12:15:04.000000,6911,181,1.0,0.17
19ed59a5-9e85-44d4-9ec6-20e0e143a0ad,2025-04-10 18:41:30.000000,1823,789,1.0,0.11
c86e0b55-acff-499f-b005-8f9aa6a2c945,2024-08-10 03:56:11.000000,4263,523,6.0,0.12
967aefbb-5404-401d-8468-1060743e5fef,2024-12-17 11:53:37.000000,5499,369,7.0,0.2
985d654b-0325-4820-9a49-de981ba651ed,2026-01-26 00:38:47.000000,6400,923,9.0,0.13
d73d52ba-ca17-41d0-97c7-68d6114a9827,2024-12-18 09:01:06.000000,9476,265,5.0,0.3
a32a4516-2040-44fb-92be-07c4e784cabe,2025-08-20 06:19:42.000000,6511,205,4.0,0.12
7b3cfc10-6bc7-4d7f-9afa-eb32419bf74e,2026-02-03 19:44:03.000000,3701,728,8.0,0.05
3e3f3da0-2f98-4d33-b1d2-e63f9ef01577,2024-11-04 22:11:13.000000,7852,728,8.0,0.08
20afaf9e-0f7c-49ad-8b48-3935cc09de64,2025-03-20 01:40:23.000000,4891,248,6.0,0.23
f5b19be4-835c-4541-af93-be2a95a340d9,2025-12-09 04:26:35.000000,6511,181,3.0,0.26
956b212f-4faa-4851-9b95-1652c11ea16b,2026-06-08 13:30:51.000000,4246,694,4.0,0.13
25bc99ae-2547-48dc-8686-e2518a8864c7,2025-07-20 16:20:21.000000,7149,451,2.0,0.06
4a832ab5-57c8-40b0-9a73-cd2f4f05495e,2025-05-03 11:16:16.000000,1841,646,9.0,0.18
9620ed14-8486-4704-8211-a6caf863af2d,2025-12-13 19:45:58.000000,2817,228,1.0,0.05
3cc56af3-0eac-4e90-a504-87e4ada517e3,2025-08-18 20:57:27.000000,5098,424,1.0,0.24
dbd3e865-8f38-4c01-95ce-0626d1b60755,2024-09-01 09:44:08.000000,5990,369,8.0,0.28
f9fc9c3f-3206-4388-9804-550b6c0c32f9,2024-12-23 14:59:05.000000,6890,571,2.0,0.08
c9070c97-3385-4b3b-a893-786da3fb6609,2024-09-12 02:55:14.000000,5105,571,10.0,0.01
79c91e00-aaf8-41d5-b079-9b56576ff264,2026-01-11 15:26:57.000000,6123,320,10.0,0.2
998a05a8-77a7-4ed0-bb5f-5290b11c7dff,2026-01-09 19:18:41.000000,8682,228,10.0,0.02
90ebba12-9412-4a0f-9a1d-3dab54c5f266,2025-04-07 16:56:48.000000,1950,534,8.0,0.13
542060ce-6b2f-4d47-8cb4-a7f69db8ef7e,2024-11-24 00:54:00.000000,4945,377,9.0,0.09
ca087252-e048-42dc-b44d-24421ad74fd4,2026-06-28 05:32:03.000000,5342,685,9.0,0.15
eb821435-382a-4bde-bef5-50110acd1ac7,2024-07-23 20:42:01.000000,2501,265,3.0,0.2
3af33cc5-b176-471f-b918-2c16a3863cd1,2025-07-18 08:39:26.000000,4673,933,1.0,0.29
7b122ee5-3d30-4a07-b690-3edb9fb938e0,2026-02-11 13:27:38.000000,4114,976,7.0,0.11
54de2c80-d08d-43df-b3dc-d264c4b27b21,2026-04-09 00:24:35.000000,9446,320,10.0,0.06
667ae277-348f-4ce0-a03b-c183bd75f95c,2024-12-11 02:20:54.000000,3803,181,2.0,0.28
5ce195be-01b8-414a-bd68-a5d7d37a430a,2024-07-28 16:11:02.000000,4022,919,9.0,0.27
8e0044e2-07af-4b8a-9b9e-75f412e00b9c,2024-10-18 11:03:57.000000,3621,598,5.0,0.07
31c46c9e-70be-4630-8a63-33e3247474b3,2025-11-23 08:42:41.000000,5098,870,8.0,0.28
5c230306-c3f9-4409-a9a7-480095ef8b1b,2024-08-24 02:13:37.000000,3281,868,5.0,0.05
32a4a8a4-32f9-4771-8799-7940f9adde7d,2025-02-26 15:48:22.000000,1879,112,9.0,0.02
43125b58-e2a8-48e7-b80c-c8382c94df5a,2026-01-30 07:52:07.000000,8199,646,2.0,0.24
8df4097b-d8f8-4018-96fe-47692c9de90a,2025-01-28 00:53:17.000000,1004,923,9.0,0.24
2d1368f3-0580-4066-b22c-3dae2db4e428,2026-05-06 16:13:49.000000,3281,923,8.0,0.29
055fd8d1-19e7-4a3d-a920-4a24430493f0,2026-04-27 19:03:13.000000,4196,720,4.0,0.23
a7a581e8-6101-44f4-a322-6464ad6d84ef,2026-03-24 14:14:39.000000,3867,661,8.0,0.2
efa52c8a-56a0-4943-9c68-7714e2901d96,2024-12-31 06:53:26.000000,8978,445,1.0,0.14
5ea0c503-3d7a-474e-b4c9-c3ad4e19392b,2026-04-10 17:43:39.000000,1430,568,7.0,0.19
f0effa1e-2bde-4c78-a931-50445f5258ab,2026-08-20 11:18:07.961183,7038,865,4.0,0.24
9f8a4862-ff68-4f1a-8c8c-c291fa2358bc,2026-06-05 19:11:10.000000,3399,598,9.0,0.16
10bc94d3-b600-4df4-a0de-06766f082598,2024-10-21 00:39:27.000000,7149,923,4.0,0.09
217bc29e-ec95-43e9-a1fa-246624f982ec,2026-03-30 09:45:24.000000,2795,865,6.0,0.02
60d16c16-8855-417d-b112-0678308c523d,2026-01-11 07:28:36.000000,8796,534,8.0,0.09
6df65800-997c-4dc9-9165-46ca5fcf3219,2025-11-27 02:20:45.000000,7511,248,5.0,0.05
c3595dc2-0bd3-42a9-abc7-8c063e9ace12,2025-11-11 11:22:34.000000,5237,865,4.0,0.15
8914741c-dabc-47ce-b068-ffdd965afd0f,2025-03-06 11:44:44.000000,8056,933,4.0,0.26
3f46a43a-53e2-4047-a608-7b53ca226cfe,2024-08-31 08:36:04.000000,4263,234,4.0,0.25
df73321d-47b2-424d-8bad-3916a1243bea,2024-10-27 05:08:23.000000,7347,265,6.0,0.05
95866982-f7e8-48a2-821d-f2cfd9fc13b8,2026-06-09 00:55:47.000000,5499,694,2.0,0.2
14d72283-ba30-4cce-b590-97e07d2e7d9e,2026-03-22 11:00:06.000000,1699,765,,0.0
9d6932c9-a9db-47b9-8a7e-cb33787da6d7,2024-09-09 09:06:11.000000,4063,854,1.0,0.25
c055b921-635b-4f49-8234-83a82adcecb5,2026-06-06 09:19:18.000000,3526,265,6.0,0.15
5fcfe711-8258-4678-804a-7761a52368e3,2025-08-12 06:07:54.000000,3561,248,5.0,0.15
52630028-2dd2-48c0-b6da-387584d62148,2026-01-25 09:29:59.000000,2599,899,5.0,0.12
7bb95b07-b1cb-42d0-8685-92d25fb68406,2026-01-27 20:27:44.000000,8767,248,3.0,0.02
44b1a1ee-7948-46f2-beaa-b0a1f4ac27ef,2025-10-15 09:53:13.000000,5327,366,8.0,0.28
ca665da6-ebd2-4b71-a35a-e36966a466d4,2025-10-17 14:00:25.000000,8962,899,6.0,0.12
3832dfc1-350b-4860-895e-e97ca6552e7f,2026-06-16 01:38:25.000000,5944,661,3.0,0.14
3c00a0f0-dcf8-4878-b3bb-84e533f7d722,2025-05-24 11:53:32.000000,2341,523,9.0,0.14
e3826da1-6cce-4c23-8e55-f3fe37f5c238,2025-05-09 21:07:04.000000,3854,868,1.0,0.2
d7a998ea-ef7c-4b39-a83e-deec92455468,2025-05-07 13:38:54.000000,7532,445,2.0,0.1
226378ab-15b2-42b4-8cf0-f97b4128d40b,2026-02-24 19:02:44.000000,3830,923,3.0,0.16
84d16f5e-71cb-49b3-8b88-445a1582de78,2025-04-20 01:36:50.000000,6869,976,8.0,0.29
771ad3fe-0a88-47a5-957e-8c663aeceaf8,2025-08-22 21:02:21.000000,2293,979,3.0,0.15
737ea52f-6d15-4b06-961c-9af39f021a19,2025-07-19 03:33:50.000000,6772,198,6.0,0.11
cdf40137-5e15-433b-a8b1-211a6eb8b0e2,2025-08-11 10:39:24.000000,1841,976,8.0,0.05
0653ee85-61e3-4fb4-85e4-9a9e51284026,2024-12-07 11:07:47.000000,6934,248,4.0,0.24
a535f9d7-43ff-4dea-bbd9-b01571127f4b,2024-09-17 22:26:42.000000,3415,976,4.0,0.17
4b658517-1519-413c-a6c7-1f155bed83be,2026-05-06 11:02:51.000000,4063,201,4.0,0.04
a4c688ec-8bf1-40df-8346-452b8073aa66,2024-09-19 16:46:17.000000,6703,181,3.0,0.14
3a4d45fd-ed36-4bb7-86c3-c90cc92efe01,2024-10-05 10:15:38.000000,5333,534,7.0,0.15
09cccf1a-5c38-4c2a-9243-e8381e5bc68b,2025-09-18 02:26:43.000000,3496,424,9.0,0.16
acd3d56f-3257-49cd-9571-276b33474b1b,2025-04-02 17:17:04.000000,8167,765,5.0,0.08
d0c8da67-bec6-4bbe-8d7e-c4b140018cbe,2026-03-09 21:20:26.000000,5178,248,1.0,0.12
30cdf149-4643-4f21-986f-4bb4aefc6ef1,2026-01-20 01:54:50.000000,5825,451,1.0,0.06
ff9779f7-234b-40fd-bf7c-a58f9aa1f98b,2026-05-16 02:07:20.000000,6119,720,2.0,0.13
8b0a4802-bd64-48d6-b757-ec69c09c3207,2026-06-29 15:49:30.000000,3986,923,6.0,0.11
4caa568b-c523-44e9-822f-46bb42d9c5d7,2025-02-24 21:45:30.000000,2388,923,6.0,0.01
ff310f21-c87b-47d9-98bc-e5e4d282d54d,2025-05-30 15:22:01.000000,4266,598,10.0,0.06
9477d9d7-d265-40c0-a7df-c9aff220eeb5,2026-03-01 14:18:39.000000,3281,373,9.0,0.05
a7728290-78d5-40ef-830b-4532a7c24c68,2025-08-23 04:12:50.000000,6113,919,6.0,0.1
263749ec-f394-460d-82db-6aabfd411a05,2026-05-24 05:14:23.000000,2404,765,8.0,0.27
b92c8a72-3a17-479a-ba42-958b65c2e80d,2026-02-22 20:42:33.000000,3308,265,5.0,0.14
840d214b-3bd5-4863-b974-c90b35ba5e93,2025-10-19 22:19:22.000000,1004,369,3.0,0.19
77ff3c31-c1f3-4837-8d78-3178c935a278,2026-02-02 04:21:03.000000,7196,646,7.0,0.19
cabaef3c-5735-473c-b61e-6287d07c5e53,2024-09-25 16:37:26.000000,2677,320,2.0,0.02
6dc56044-3016-462b-9886-75455025ac18,2026-03-11 04:03:55.000000,2293,234,6.0,0.1
35a758ab-6aed-479f-b2ac-4768f1224f43,2025-06-26 17:23:05.000000,2695,228,5.0,0.18
07b4e684-8ef6-4ee8-9a5a-8bc373315c49,2025-05-08 00:41:57.000000,9446,976,8.0,0.23
20db4294-dfae-4803-93d7-97e723923df4,2025-03-15 08:03:20.000000,4096,979,10.0,0.16
7ff2e80a-027a-46dc-bce0-caeff17fa5c0,2026-04-11 10:45:31.000000,7887,198,3.0,0.06
56fe972b-5acb-487d-9594-9c84a8aa454e,2025-01-12 03:13:55.000000,3504,727,4.0,0.2
c0ac1c00-af8e-46b2-acfb-f1736b4d3d1a,2025-05-30 07:07:11.000000,6175,181,2.0,0.06
89a06a99-b0c5-43d5-8755-2c99c34995ff,2025-03-10 17:25:27.000000,6511,112,2.0,0.02
914cc11c-05f3-4bc5-9642-b0525379f279,2026-03-22 23:54:45.000000,2938,720,9.0,0.02
27584f1a-239e-4593-ac11-a44d083ed925,2025-04-03 12:05:52.000000,7253,320,9.0,0.23
9a5e63f5-cc94-415c-a13d-26009174f53b,2026-06-30 17:21:26.000000,7548,112,5.0,0.19
641118ec-ddf0-4771-92e9-b7659b9b3926,2025-05-13 04:04:30.000000,5349,373,7.0,0.09
104f3fc5-6400-4b0e-b2dd-85f63446c0f0,2025-09-09 03:24:30.000000,2874,181,5.0,0.13
1bcfb92f-798b-4757-b036-f6b962ed5403,2025-04-02 09:49:45.000000,1420,727,9.0,0.25
a395b867-7397-41a1-b641-940591cbbc49,2026-06-15 23:00:54.000000,5889,133,6.0,0.26
1ab444a7-2be2-4bd1-97de-ace84dfd3ecd,2025-12-27 04:33:36.000000,2029,720,8.0,0.29
d393daad-0835-475f-ad79-8f3e8d8b4c60,2026-01-07 04:07:49.000000,5239,976,9.0,0.13
2fcb0dce-06de-437b-bd15-c3539a760ea9,2024-12-22 13:23:14.000000,2245,523,9.0,0.05
62c9f4fc-f686-4fa7-a94d-ed1e11ca2a0b,2025-02-26 10:31:33.000000,8291,521,10.0,0.13
a8d99292-4a85-4443-bba8-78d934b55b86,2025-09-01 07:13:34.000000,1104,424,9.0,0.09
5e5ffeaa-0eb5-4078-b464-d6f211ea2c00,2025-08-27 17:54:47.000000,8126,720,9.0,0.07
dc15c7c5-53a7-4581-abfc-c52402d3fb7e,2026-06-27 15:54:54.000000,6143,670,5.0,0.11
